GEOIDCORRECT,NAME_x,variable,estimate,Name,Location,Open Year-Round,Handicap Accessible,Borough,Comments,Latitude,Longitude,SUFFIX,POP100,GEOID,CENTLAT,BLOCK,AREAWATER,STATE,BASENAME,OID,LSADC,INTPTLAT,FUNCSTAT,NAME_y,OBJECTID,TRACT,CENTLON,BLKGRP,AREALAND,HU100,INTPTLON,MTFCC,LWBLKTYP,UR,COUNTY,SUFFIX.1,POP100.1,GEOID.1,CENTLAT.1,BLOCK.1,AREAWATER.1,STATE.1,BASENAME.1,OID.1,LSADC.1,INTPTLAT.1,FUNCSTAT.1,NAME.1,OBJECTID.1,TRACT.1,CENTLON.1,BLKGRP.1,AREALAND.1,HU100.1,INTPTLON.1,MTFCC.1,LWBLKTYP.1,UR.1,COUNTY.1,GEOID.2,STATE.2,COUNTY.2,TRACT.2,BLOCK.2
36081032800,"Census Tract 328, Queens County, New York",poverty,2850,Montbellier Park,Springfield Boulevard & 139 Avenue,No,,Queens,,40.673374,-73.7562501,,207,360810328002002,40.6730073,2002,0,36,2002,210701006115805,BK,40.6730073,S,Block 2002,1389958,032800,-73.7573806,2,18768,82,-73.7573806,G5040,L,U,081,,207,360810328002002,40.6730073,2002,0,36,2002,210701006115805,BK,40.6730073,S,Block 2002,1389958,32800,-73.7573806,2,18768,82,-73.7573806,G5040,L,U,81,360810328002002,36,81,32800,2002
36081032800,"Census Tract 328, Queens County, New York",med_inc,79401,Montbellier Park,Springfield Boulevard & 139 Avenue,No,,Queens,,40.673374,-73.7562501,,207,360810328002002,40.6730073,2002,0,36,2002,210701006115805,BK,40.6730073,S,Block 2002,1389958,032800,-73.7573806,2,18768,82,-73.7573806,G5040,L,U,081,,207,360810328002002,40.6730073,2002,0,36,2002,210701006115805,BK,40.6730073,S,Block 2002,1389958,32800,-73.7573806,2,18768,82,-73.7573806,G5040,L,U,81,360810328002002,36,81,32800,2002
36047020500,"Census Tract 205, Kings County, New York",population,3407,Underhill Playground,Underhill Avenue & Prospect Place,Yes,,Brooklyn,,40.6770641,-73.96599359999999,,502,360470205003002,40.6769226,3002,0,36,3002,210701004649301,BK,40.6769226,S,Block 3002,4640224,020500,-73.9675767,3,25645,249,-73.9675767,G5040,L,U,047,,502,360470205003002,40.6769226,3002,0,36,3002,210701004649301,BK,40.6769226,S,Block 3002,4640224,20500,-73.9675767,3,25645,249,-73.9675767,G5040,L,U,47,360470205003002,36,47,20500,3002
36047020500,"Census Tract 205, Kings County, New York",poverty,3407,Underhill Playground,Underhill Avenue & Prospect Place,Yes,,Brooklyn,,40.6770641,-73.96599359999999,,502,360470205003002,40.6769226,3002,0,36,3002,210701004649301,BK,40.6769226,S,Block 3002,4640224,020500,-73.9675767,3,25645,249,-73.9675767,G5040,L,U,047,,502,360470205003002,40.6769226,3002,0,36,3002,210701004649301,BK,40.6769226,S,Block 3002,4640224,20500,-73.9675767,3,25645,249,-73.9675767,G5040,L,U,47,360470205003002,36,47,20500,3002
36047020500,"Census Tract 205, Kings County, New York",med_inc,128281,Underhill Playground,Underhill Avenue & Prospect Place,Yes,,Brooklyn,,40.6770641,-73.96599359999999,,502,360470205003002,40.6769226,3002,0,36,3002,210701004649301,BK,40.6769226,S,Block 3002,4640224,020500,-73.9675767,3,25645,249,-73.9675767,G5040,L,U,047,,502,360470205003002,40.6769226,3002,0,36,3002,210701004649301,BK,40.6769226,S,Block 3002,4640224,20500,-73.9675767,3,25645,249,-73.9675767,G5040,L,U,47,360470205003002,36,47,20500,3002
36081035700,"Census Tract 357, Queens County, New York",population,4037,East Elmhurst Playground (PS 127),25 Avenue & 98 Street,Yes,Yes,Queens,,40.764625,-73.87177299999999,,90,360810357002007,40.7656362,2007,0,36,2007,210701006111552,BK,40.7656362,S,Block 2007,3501139,035700,-73.870977,2,33438,24,-73.870977,G5040,L,U,081,,90,360810357002007,40.7656362,2007,0,36,2007,210701006111552,BK,40.7656362,S,Block 2007,3501139,35700,-73.870977,2,33438,24,-73.870977,G5040,L,U,81,360810357002007,36,81,35700,2007
36081035700,"Census Tract 357, Queens County, New York",poverty,3554,East Elmhurst Playground (PS 127),25 Avenue & 98 Street,Yes,Yes,Queens,,40.764625,-73.87177299999999,,90,360810357002007,40.7656362,2007,0,36,2007,210701006111552,BK,40.7656362,S,Block 2007,3501139,035700,-73.870977,2,33438,24,-73.870977,G5040,L,U,081,,90,360810357002007,40.7656362,2007,0,36,2007,210701006111552,BK,40.7656362,S,Block 2007,3501139,35700,-73.870977,2,33438,24,-73.870977,G5040,L,U,81,360810357002007,36,81,35700,2007
36081035700,"Census Tract 357, Queens County, New York",med_inc,82604,East Elmhurst Playground (PS 127),25 Avenue & 98 Street,Yes,Yes,Queens,,40.764625,-73.87177299999999,,90,360810357002007,40.7656362,2007,0,36,2007,210701006111552,BK,40.7656362,S,Block 2007,3501139,035700,-73.870977,2,33438,24,-73.870977,G5040,L,U,081,,90,360810357002007,40.7656362,2007,0,36,2007,210701006111552,BK,40.7656362,S,Block 2007,3501139,35700,-73.870977,2,33438,24,-73.870977,G5040,L,U,81,360810357002007,36,81,35700,2007
36047057600,"Census Tract 576, Kings County, New York",population,3157,Galapo Playground,"Bedford Avenue, Gravesend Neck Road",Yes,,Brooklyn,,40.5984016,-73.94634769999999,,16,360470576001005,40.5979907,1005,0,36,1005,210701004655839,BK,40.5979907,S,Block 1005,8100259,057600,-73.9467176,1,4532,1,-73.9467176,G5040,L,U,047,,16,360470576001005,40.5979907,1005,0,36,1005,210701004655839,BK,40.5979907,S,Block 1005,8100259,57600,-73.9467176,1,4532,1,-73.9467176,G5040,L,U,47,360470576001005,36,47,57600,1005
36047057600,"Census Tract 576, Kings County, New York",poverty,3150,Galapo Playground,"Bedford Avenue, Gravesend Neck Road",Yes,,Brooklyn,,40.5984016,-73.94634769999999,,16,360470576001005,40.5979907,1005,0,36,1005,210701004655839,BK,40.5979907,S,Block 1005,8100259,057600,-73.9467176,1,4532,1,-73.9467176,G5040,L,U,047,,16,360470576001005,40.5979907,1005,0,36,1005,210701004655839,BK,40.5979907,S,Block 1005,8100259,57600,-73.9467176,1,4532,1,-73.9467176,G5040,L,U,47,360470576001005,36,47,57600,1005
36047057600,"Census Tract 576, Kings County, New York",med_inc,84500,Galapo Playground,"Bedford Avenue, Gravesend Neck Road",Yes,,Brooklyn,,40.5984016,-73.94634769999999,,16,360470576001005,40.5979907,1005,0,36,1005,210701004655839,BK,40.5979907,S,Block 1005,8100259,057600,-73.9467176,1,4532,1,-73.9467176,G5040,L,U,047,,16,360470576001005,40.5979907,1005,0,36,1005,210701004655839,BK,40.5979907,S,Block 1005,8100259,57600,-73.9467176,1,4532,1,-73.9467176,G5040,L,U,47,360470576001005,36,47,57600,1005
36061023700,"Census Tract 237, New York County, New York",population,6328,Carmansville Playground,"Amsterdam Avenue, West 151 to West 152 streets",Yes,,Manhattan,,40.8290247,-73.9448489,,1262,360610237001001,40.8293117,1001,0,36,1001,210701008620043,BK,40.8293117,S,Block 1001,3354840,023700,-73.9464878,1,21742,590,-73.9464878,G5040,L,U,061,,1262,360610237001001,40.8293117,1001,0,36,1001,210701008620043,BK,40.8293117,S,Block 1001,3354840,23700,-73.9464878,1,21742,590,-73.9464878,G5040,L,U,61,360610237001001,36,61,23700,1001
36061023700,"Census Tract 237, New York County, New York",poverty,6222,Carmansville Playground,"Amsterdam Avenue, West 151 to West 152 streets",Yes,,Manhattan,,40.8290247,-73.9448489,,1262,360610237001001,40.8293117,1001,0,36,1001,210701008620043,BK,40.8293117,S,Block 1001,3354840,023700,-73.9464878,1,21742,590,-73.9464878,G5040,L,U,061,,1262,360610237001001,40.8293117,1001,0,36,1001,210701008620043,BK,40.8293117,S,Block 1001,3354840,23700,-73.9464878,1,21742,590,-73.9464878,G5040,L,U,61,360610237001001,36,61,23700,1001
36061023700,"Census Tract 237, New York County, New York",med_inc,42610,Carmansville Playground,"Amsterdam Avenue, West 151 to West 152 streets",Yes,,Manhattan,,40.8290247,-73.9448489,,1262,360610237001001,40.8293117,1001,0,36,1001,210701008620043,BK,40.8293117,S,Block 1001,3354840,023700,-73.9464878,1,21742,590,-73.9464878,G5040,L,U,061,,1262,360610237001001,40.8293117,1001,0,36,1001,210701008620043,BK,40.8293117,S,Block 1001,3354840,23700,-73.9464878,1,21742,590,-73.9464878,G5040,L,U,61,360610237001001,36,61,23700,1001
36081077500,"Census Tract 775, Queens County, New York",population,2201,"Forest Park (Sobelsohn Playground, The Overlook)",Park Lane South and Abingdon Road,Yes,,Queens,,40.70963589999999,-73.834812,,205,360810775002003,40.7086193,2003,0,36,2003,210701006109344,BK,40.7086193,S,Block 2003,2011283,077500,-73.8356645,2,23816,92,-73.8356645,G5040,L,U,081,,205,360810775002003,40.7086193,2003,0,36,2003,210701006109344,BK,40.7086193,S,Block 2003,2011283,77500,-73.8356645,2,23816,92,-73.8356645,G5040,L,U,81,360810775002003,36,81,77500,2003
36081077500,"Census Tract 775, Queens County, New York",poverty,2201,"Forest Park (Sobelsohn Playground, The Overlook)",Park Lane South and Abingdon Road,Yes,,Queens,,40.70963589999999,-73.834812,,205,360810775002003,40.7086193,2003,0,36,2003,210701006109344,BK,40.7086193,S,Block 2003,2011283,077500,-73.8356645,2,23816,92,-73.8356645,G5040,L,U,081,,205,360810775002003,40.7086193,2003,0,36,2003,210701006109344,BK,40.7086193,S,Block 2003,2011283,77500,-73.8356645,2,23816,92,-73.8356645,G5040,L,U,81,360810775002003,36,81,77500,2003
36081077500,"Census Tract 775, Queens County, New York",med_inc,90781,"Forest Park (Sobelsohn Playground, The Overlook)",Park Lane South and Abingdon Road,Yes,,Queens,,40.70963589999999,-73.834812,,205,360810775002003,40.7086193,2003,0,36,2003,210701006109344,BK,40.7086193,S,Block 2003,2011283,077500,-73.8356645,2,23816,92,-73.8356645,G5040,L,U,081,,205,360810775002003,40.7086193,2003,0,36,2003,210701006109344,BK,40.7086193,S,Block 2003,2011283,77500,-73.8356645,2,23816,92,-73.8356645,G5040,L,U,81,360810775002003,36,81,77500,2003
36061006200,"Census Tract 62, New York County, New York",population,4385,Asser Levy,Asser Levy Place & East 24-25 streets,Yes,,Manhattan,,40.7361601,-73.9756582,,0,360610062001005,40.7362604,1005,0,36,1005,210701008620732,BK,40.7362604,S,Block 1005,3356141,006200,-73.9755339,1,12780,0,-73.9755339,G5040,L,U,061,,0,360610062001005,40.7362604,1005,0,36,1005,210701008620732,BK,40.7362604,S,Block 1005,3356141,6200,-73.9755339,1,12780,0,-73.9755339,G5040,L,U,61,360610062001005,36,61,6200,1005
36061006200,"Census Tract 62, New York County, New York",poverty,3515,Asser Levy,Asser Levy Place & East 24-25 streets,Yes,,Manhattan,,40.7361601,-73.9756582,,0,360610062001005,40.7362604,1005,0,36,1005,210701008620732,BK,40.7362604,S,Block 1005,3356141,006200,-73.9755339,1,12780,0,-73.9755339,G5040,L,U,061,,0,360610062001005,40.7362604,1005,0,36,1005,210701008620732,BK,40.7362604,S,Block 1005,3356141,6200,-73.9755339,1,12780,0,-73.9755339,G5040,L,U,61,360610062001005,36,61,6200,1005
36061006200,"Census Tract 62, New York County, New York",med_inc,100403,Asser Levy,Asser Levy Place & East 24-25 streets,Yes,,Manhattan,,40.7361601,-73.9756582,,0,360610062001005,40.7362604,1005,0,36,1005,210701008620732,BK,40.7362604,S,Block 1005,3356141,006200,-73.9755339,1,12780,0,-73.9755339,G5040,L,U,061,,0,360610062001005,40.7362604,1005,0,36,1005,210701008620732,BK,40.7362604,S,Block 1005,3356141,6200,-73.9755339,1,12780,0,-73.9755339,G5040,L,U,61,360610062001005,36,61,6200,1005
36047080800,"Census Tract 808, Kings County, New York",population,1796,Rolf Henry Playground,New York & Clarkson avenues,Yes,,Brooklyn,,40.6561019,-73.9395701,,888,360470808001001,40.6566822,1001,0,36,1001,210701004649819,BK,40.6566822,S,Block 1001,5613854,080800,-73.9434195,1,123302,516,-73.9434195,G5040,L,U,047,,888,360470808001001,40.6566822,1001,0,36,1001,210701004649819,BK,40.6566822,S,Block 1001,5613854,80800,-73.9434195,1,123302,516,-73.9434195,G5040,L,U,47,360470808001001,36,47,80800,1001
36047080800,"Census Tract 808, Kings County, New York",poverty,1246,Rolf Henry Playground,New York & Clarkson avenues,Yes,,Brooklyn,,40.6561019,-73.9395701,,888,360470808001001,40.6566822,1001,0,36,1001,210701004649819,BK,40.6566822,S,Block 1001,5613854,080800,-73.9434195,1,123302,516,-73.9434195,G5040,L,U,047,,888,360470808001001,40.6566822,1001,0,36,1001,210701004649819,BK,40.6566822,S,Block 1001,5613854,80800,-73.9434195,1,123302,516,-73.9434195,G5040,L,U,47,360470808001001,36,47,80800,1001
36047080800,"Census Tract 808, Kings County, New York",med_inc,11988,Rolf Henry Playground,New York & Clarkson avenues,Yes,,Brooklyn,,40.6561019,-73.9395701,,888,360470808001001,40.6566822,1001,0,36,1001,210701004649819,BK,40.6566822,S,Block 1001,5613854,080800,-73.9434195,1,123302,516,-73.9434195,G5040,L,U,047,,888,360470808001001,40.6566822,1001,0,36,1001,210701004649819,BK,40.6566822,S,Block 1001,5613854,80800,-73.9434195,1,123302,516,-73.9434195,G5040,L,U,47,360470808001001,36,47,80800,1001
36047107800,"Census Tract 1078, Kings County, New York",population,4667,Hamilton-Metz Field,"Albany, East New York, Lefferts avenues",Yes,,Brooklyn,,40.6590529,-73.8759245,,0,360471078001007,40.6598953,1007,0,36,1007,210701004652340,BK,40.6598953,S,Block 1007,8100315,107800,-73.8760027,1,13855,0,-73.8760027,G5040,L,U,047,,0,360471078001007,40.6598953,1007,0,36,1007,210701004652340,BK,40.6598953,S,Block 1007,8100315,107800,-73.8760027,1,13855,0,-73.8760027,G5040,L,U,47,360471078001007,36,47,107800,1007
36047107800,"Census Tract 1078, Kings County, New York",poverty,4656,Hamilton-Metz Field,"Albany, East New York, Lefferts avenues",Yes,,Brooklyn,,40.6590529,-73.8759245,,0,360471078001007,40.6598953,1007,0,36,1007,210701004652340,BK,40.6598953,S,Block 1007,8100315,107800,-73.8760027,1,13855,0,-73.8760027,G5040,L,U,047,,0,360471078001007,40.6598953,1007,0,36,1007,210701004652340,BK,40.6598953,S,Block 1007,8100315,107800,-73.8760027,1,13855,0,-73.8760027,G5040,L,U,47,360471078001007,36,47,107800,1007
36047107800,"Census Tract 1078, Kings County, New York",med_inc,73847,Hamilton-Metz Field,"Albany, East New York, Lefferts avenues",Yes,,Brooklyn,,40.6590529,-73.8759245,,0,360471078001007,40.6598953,1007,0,36,1007,210701004652340,BK,40.6598953,S,Block 1007,8100315,107800,-73.8760027,1,13855,0,-73.8760027,G5040,L,U,047,,0,360471078001007,40.6598953,1007,0,36,1007,210701004652340,BK,40.6598953,S,Block 1007,8100315,107800,-73.8760027,1,13855,0,-73.8760027,G5040,L,U,47,360471078001007,36,47,107800,1007
36061021500,"Census Tract 215, New York County, New York",population,4136,St. Nicholas Park,West 133 Street & St. Nicholas Avenue,Yes,,Manhattan,,40.8156885,-73.94862460000002,,614,360610215002000,40.8157819,2000,0,36,2000,210701008619990,BK,40.8157819,S,Block 2000,3705559,021500,-73.947886,2,9543,262,-73.947886,G5040,L,U,061,,614,360610215002000,40.8157819,2000,0,36,2000,210701008619990,BK,40.8157819,S,Block 2000,3705559,21500,-73.947886,2,9543,262,-73.947886,G5040,L,U,61,360610215002000,36,61,21500,2000
36061021500,"Census Tract 215, New York County, New York",poverty,4136,St. Nicholas Park,West 133 Street & St. Nicholas Avenue,Yes,,Manhattan,,40.8156885,-73.94862460000002,,614,360610215002000,40.8157819,2000,0,36,2000,210701008619990,BK,40.8157819,S,Block 2000,3705559,021500,-73.947886,2,9543,262,-73.947886,G5040,L,U,061,,614,360610215002000,40.8157819,2000,0,36,2000,210701008619990,BK,40.8157819,S,Block 2000,3705559,21500,-73.947886,2,9543,262,-73.947886,G5040,L,U,61,360610215002000,36,61,21500,2000
36061021500,"Census Tract 215, New York County, New York",med_inc,49293,St. Nicholas Park,West 133 Street & St. Nicholas Avenue,Yes,,Manhattan,,40.8156885,-73.94862460000002,,614,360610215002000,40.8157819,2000,0,36,2000,210701008619990,BK,40.8157819,S,Block 2000,3705559,021500,-73.947886,2,9543,262,-73.947886,G5040,L,U,061,,614,360610215002000,40.8157819,2000,0,36,2000,210701008619990,BK,40.8157819,S,Block 2000,3705559,21500,-73.947886,2,9543,262,-73.947886,G5040,L,U,61,360610215002000,36,61,21500,2000
36081074500,"Census Tract 745, Queens County, New York",population,3814,Rockaway Beach,Between 100th Street and 110th Street,No,,Queens,,40.7375722,-73.8489238,,771,360810745001002,40.736834,1002,0,36,1002,210701006110170,BK,40.736834,S,Block 1002,2011301,074500,-73.8499038,1,43771,431,-73.8499038,G5040,L,U,081,,771,360810745001002,40.736834,1002,0,36,1002,210701006110170,BK,40.736834,S,Block 1002,2011301,74500,-73.8499038,1,43771,431,-73.8499038,G5040,L,U,81,360810745001002,36,81,74500,1002
36081074500,"Census Tract 745, Queens County, New York",poverty,3814,Rockaway Beach,Between 100th Street and 110th Street,No,,Queens,,40.7375722,-73.8489238,,771,360810745001002,40.736834,1002,0,36,1002,210701006110170,BK,40.736834,S,Block 1002,2011301,074500,-73.8499038,1,43771,431,-73.8499038,G5040,L,U,081,,771,360810745001002,40.736834,1002,0,36,1002,210701006110170,BK,40.736834,S,Block 1002,2011301,74500,-73.8499038,1,43771,431,-73.8499038,G5040,L,U,81,360810745001002,36,81,74500,1002
36081074500,"Census Tract 745, Queens County, New York",med_inc,46659,Rockaway Beach,Between 100th Street and 110th Street,No,,Queens,,40.7375722,-73.8489238,,771,360810745001002,40.736834,1002,0,36,1002,210701006110170,BK,40.736834,S,Block 1002,2011301,074500,-73.8499038,1,43771,431,-73.8499038,G5040,L,U,081,,771,360810745001002,40.736834,1002,0,36,1002,210701006110170,BK,40.736834,S,Block 1002,2011301,74500,-73.8499038,1,43771,431,-73.8499038,G5040,L,U,81,360810745001002,36,81,74500,1002
36005039000,"Census Tract 390, Bronx County, New York",population,3108,Agnes Haywood Playground,"East 215 Street, Barnes Avenue, East 216 Street",Yes,,Bronx,,40.8805551,-73.8611145,,553,360050390002002,40.8813516,2002,0,36,2002,210701006028468,BK,40.8813516,S,Block 2002,2138507,039000,-73.8623398,2,22524,172,-73.8623398,G5040,L,U,005,,553,360050390002002,40.8813516,2002,0,36,2002,210701006028468,BK,40.8813516,S,Block 2002,2138507,39000,-73.8623398,2,22524,172,-73.8623398,G5040,L,U,5,360050390002002,36,5,39000,2002
36005039000,"Census Tract 390, Bronx County, New York",poverty,3108,Agnes Haywood Playground,"East 215 Street, Barnes Avenue, East 216 Street",Yes,,Bronx,,40.8805551,-73.8611145,,553,360050390002002,40.8813516,2002,0,36,2002,210701006028468,BK,40.8813516,S,Block 2002,2138507,039000,-73.8623398,2,22524,172,-73.8623398,G5040,L,U,005,,553,360050390002002,40.8813516,2002,0,36,2002,210701006028468,BK,40.8813516,S,Block 2002,2138507,39000,-73.8623398,2,22524,172,-73.8623398,G5040,L,U,5,360050390002002,36,5,39000,2002
36005039000,"Census Tract 390, Bronx County, New York",med_inc,52386,Agnes Haywood Playground,"East 215 Street, Barnes Avenue, East 216 Street",Yes,,Bronx,,40.8805551,-73.8611145,,553,360050390002002,40.8813516,2002,0,36,2002,210701006028468,BK,40.8813516,S,Block 2002,2138507,039000,-73.8623398,2,22524,172,-73.8623398,G5040,L,U,005,,553,360050390002002,40.8813516,2002,0,36,2002,210701006028468,BK,40.8813516,S,Block 2002,2138507,39000,-73.8623398,2,22524,172,-73.8623398,G5040,L,U,5,360050390002002,36,5,39000,2002
36005006301,"Census Tract 63.01, Bronx County, New York",population,5521,Franz Sigel Park,"East 153 Street, Gerard Avenue, East 151 Street, Walton Avenue",Yes,Yes,Bronx,,40.8211188,-73.9274767,,21,360050063014003,40.8218236,4003,0,36,4003,210701006028289,BK,40.8218236,S,Block 4003,4165425,006301,-73.927659,4,5394,1,-73.927659,G5040,L,U,005,,21,360050063014003,40.8218236,4003,0,36,4003,210701006028289,BK,40.8218236,S,Block 4003,4165425,6301,-73.927659,4,5394,1,-73.927659,G5040,L,U,5,360050063014003,36,5,6301,4003
36005006301,"Census Tract 63.01, Bronx County, New York",population,5521,Mullaly Park (Skate Building),"East 164 Street, Jerome Avenue, Macombs Dam Bridge, East 162 Street, River Avenue",Yes,,Bronx,,40.8282007,-73.9311955,,0,360050063016001,40.8243068,6001,0,36,6001,210701006027572,BK,40.8243068,S,Block 6001,1771260,006301,-73.9309805,6,11231,0,-73.9309805,G5040,L,U,005,,0,360050063016001,40.8243068,6001,0,36,6001,210701006027572,BK,40.8243068,S,Block 6001,1771260,6301,-73.9309805,6,11231,0,-73.9309805,G5040,L,U,5,360050063016001,36,5,6301,6001
36005006301,"Census Tract 63.01, Bronx County, New York",poverty,5521,Franz Sigel Park,"East 153 Street, Gerard Avenue, East 151 Street, Walton Avenue",Yes,Yes,Bronx,,40.8211188,-73.9274767,,21,360050063014003,40.8218236,4003,0,36,4003,210701006028289,BK,40.8218236,S,Block 4003,4165425,006301,-73.927659,4,5394,1,-73.927659,G5040,L,U,005,,21,360050063014003,40.8218236,4003,0,36,4003,210701006028289,BK,40.8218236,S,Block 4003,4165425,6301,-73.927659,4,5394,1,-73.927659,G5040,L,U,5,360050063014003,36,5,6301,4003
36005006301,"Census Tract 63.01, Bronx County, New York",poverty,5521,Mullaly Park (Skate Building),"East 164 Street, Jerome Avenue, Macombs Dam Bridge, East 162 Street, River Avenue",Yes,,Bronx,,40.8282007,-73.9311955,,0,360050063016001,40.8243068,6001,0,36,6001,210701006027572,BK,40.8243068,S,Block 6001,1771260,006301,-73.9309805,6,11231,0,-73.9309805,G5040,L,U,005,,0,360050063016001,40.8243068,6001,0,36,6001,210701006027572,BK,40.8243068,S,Block 6001,1771260,6301,-73.9309805,6,11231,0,-73.9309805,G5040,L,U,5,360050063016001,36,5,6301,6001
36005006301,"Census Tract 63.01, Bronx County, New York",med_inc,50273,Franz Sigel Park,"East 153 Street, Gerard Avenue, East 151 Street, Walton Avenue",Yes,Yes,Bronx,,40.8211188,-73.9274767,,21,360050063014003,40.8218236,4003,0,36,4003,210701006028289,BK,40.8218236,S,Block 4003,4165425,006301,-73.927659,4,5394,1,-73.927659,G5040,L,U,005,,21,360050063014003,40.8218236,4003,0,36,4003,210701006028289,BK,40.8218236,S,Block 4003,4165425,6301,-73.927659,4,5394,1,-73.927659,G5040,L,U,5,360050063014003,36,5,6301,4003
